Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
181136007; 181153077; 20202; 156037249; [];28; 28; 30; 29; 1; 36250640.872598; 19289459.000000; 46.788640; 36250640.872598; 36250640.872598; 19289459.000000; 100.000000; 187.929796; 
181136007; 181153077; 5735; 181156215; [];1; 1; 1; 1; 0; 150215493.000000; 150215493.000000; 0.000000; 150215493.000000; 150215493.000000; 150215493.000000; 100.000000; 100.000000; 
181136007; 181152899; 20202; 156037249; [];24; 24; 25; 24; 1; 29335172.507380; 16792150.000000; 42.757623; 29335172.507380; 29335172.507380; 16792150.000000; 100.000000; 174.695751; 
181136007; 181152899; 5735; 181156215; [];1; 1; 1; 1; 0; 160675211.500000; 160675211.500000; 0.000000; 160675211.500000; 160675211.500000; 160675211.500000; 100.000000; 100.000000; 
181136007; 181152710; 20202; 156037249; [];32; 32; 33; 32; 1; 29913817.545049; 19620266.545455; 34.410690; 29913817.545049; 29913817.545049; 19620266.545455; 100.000000; 152.463869; 
181136007; 181152710; 5735; 181156215; [];2; 2; 2; 2; 0; 157080333.000000; 157080333.000000; 0.000000; 157080333.000000; 157080333.000000; 157080333.000000; 100.000000; 100.000000; 
181136007; 181152527; 20202; 156037249; [];29; 29; 30; 30; 0; 15739711.876679; 14483054.937500; 7.983989; 15739711.876679; 15739711.876679; 14483054.937500; 100.000000; 108.676739; 
181136007; 181152527; 5735; 181156215; [];1; 1; 1; 1; 0; 128458944.500000; 128458944.500000; 0.000000; 128458944.500000; 128458944.500000; 128458944.500000; 100.000000; 100.000000; 
181136007; 181152344; 20202; 156037249; [];21; 23; 22; 24; -2; 12766191.958457; 8868184.191496; 30.533833; 12766191.958457; 12766191.958457; 8868184.191496; 100.000000; 143.954971; 
181136007; 181152344; 5735; 156037249; [];2; 1; 2; 1; 1; 148397146.500000; 365184.000000; 99.753914; 148397146.500000; 148397146.500000; 365184.000000; 100.000000; 40636.267334; 
181136007; 181152155; 20202; 156037249; [];28; 28; 28; 28; 0; 14166678.226392; 9682796.000000; 31.650908; 14166678.226392; 14166678.226392; 9682796.000000; 100.000000; 146.307722; 
181136007; 181152155; 5735; 181156215; [];1; 1; 1; 1; 0; 167275201.000000; 167275201.000000; 0.000000; 167275201.000000; 167275201.000000; 167275201.000000; 100.000000; 100.000000; 
181136007; 181151966; 20202; 156037249; [];17; 17; 19; 17; 2; 11717676.621970; 5470162.000000; 53.317008; 11717676.621970; 11717676.621970; 5470162.000000; 100.000000; 214.210779; 
181136007; 181151966; 5735; 156037249; [];3; 2; 3; 2; 1; 168015366.000000; 3678336.000000; 97.810715; 168015366.000000; 168015366.000000; 3678336.000000; 100.000000; 4567.700341; 
181136007; 181151782; 20202; 156037249; [];24; 25; 24; 25; -1; 19581007.916920; 15513977.553628; 20.770281; 19581007.916920; 19581007.916920; 15513977.553628; 100.000000; 126.215265; 
181136007; 181151782; 5735; 181156215; [];1; 1; 1; 1; 0; 159430265.000000; 159430265.000000; 0.000000; 159430265.000000; 159430265.000000; 159430265.000000; 100.000000; 100.000000; 
181136007; 181151594; 20202; 156037249; [];19; 19; 20; 19; 1; 15058789.146614; 11342214.000000; 24.680438; 15058789.146614; 15058789.146614; 11342214.000000; 100.000000; 132.767634; 
181136007; 181151594; 5735; 181156215; [];1; 1; 1; 1; 0; 194664946.500000; 194664946.500000; 0.000000; 194664946.500000; 194664946.500000; 194664946.500000; 100.000000; 100.000000; 
181136007; 181151588; 20202; 156037249; [];25; 25; 25; 25; 0; 24325580.024778; 19672452.000000; 19.128539; 24325580.024778; 24325580.024778; 19672452.000000; 100.000000; 123.653015; 
181136007; 181151588; 5735; 181156215; [];1; 1; 1; 1; 0; 187044547.500000; 187044547.500000; 0.000000; 187044547.500000; 187044547.500000; 187044547.500000; 100.000000; 100.000000; 
181136007; 181151238; 20202; 
181136007; 181151238; 5735; 181156215; [];1; 1; 1; 1; 0; 172920714.000000; 172920714.000000; 0.000000; 172920714.000000; 172920714.000000; 172920714.000000; 100.000000; 100.000000; 
181136007; 181151058; 20202; 
181136007; 181151058; 5735; 181156215; [];1; 1; 1; 1; 0; 174912568.000000; 174912568.000000; 0.000000; 174912568.000000; 174912568.000000; 174912568.000000; 100.000000; 100.000000; 
181136007; 181150866; 20202; 
181136007; 181150866; 5735; 181156215; [];1; 1; 1; 1; 0; 143512521.500000; 143512521.500000; 0.000000; 143512521.500000; 143512521.500000; 143512521.500000; 100.000000; 100.000000; 
181136007; 181149904; 20202; 
181136007; 181149904; 5735; 181156215; [];1; 1; 1; 1; 0; 232819823.500000; 232819823.500000; 0.000000; 232819823.500000; 232819823.500000; 232819823.500000; 100.000000; 100.000000; 
181136007; 181149898; 20202; 
181136007; 181149898; 5735; 181156215; [];1; 1; 1; 1; 0; 217635048.500000; 217635048.500000; 0.000000; 217635048.500000; 217635048.500000; 217635048.500000; 100.000000; 100.000000; 
181136007; 181149538; 20202; 
181136007; 181149538; 5735; 181156215; [];1; 1; 1; 1; 0; 215345984.000000; 215345984.000000; 0.000000; 215345984.000000; 215345984.000000; 215345984.000000; 100.000000; 100.000000; 
181136007; 181149532; 20202; 
181136007; 181149532; 5735; 6982; [];2; 1; 2; 1; 1; 207157271.500000; 3169280.000000; 98.470109; 207157271.500000; 207157271.500000; 3169280.000000; 100.000000; 6536.414312; 
181136007; 181149168; 20202; 
181136007; 181149168; 5735; 6982; [];2; 1; 2; 1; 1; 199869840.500000; 2445056.000000; 98.776676; 199869840.500000; 199869840.500000; 2445056.000000; 100.000000; 8174.448377; 
181136007; 181148774; 20202; 183134574; [];20; 82; 21; 84; -63; 23828595.572827; 23887248.622296; -0.246146; 23828595.572827; 23828595.572827; 23887248.622296; 100.000000; 99.754459; 
181136007; 181148774; 5735; 181156215; [];1; 1; 1; 1; 0; 133432461.000000; 133432461.000000; 0.000000; 133432461.000000; 133432461.000000; 133432461.000000; 100.000000; 100.000000; 
181136007; 181148584; 20202; 183139747; [];24; 129; 25; 130; -105; 22510656.135852; 25342811.160474; -12.581397; 22510656.135852; 22510656.135852; 25342811.160474; 100.000000; 88.824622; 
181136007; 181148584; 5735; 181156215; [];1; 1; 1; 1; 0; 145244756.000000; 145244756.000000; 0.000000; 145244756.000000; 145244756.000000; 145244756.000000; 100.000000; 100.000000; 
181136007; 181148578; 20202; 183159932; [];40; 58; 44; 62; -18; 22014334.667291; 21092890.897869; 4.185653; 22014334.667291; 22014334.667291; 21092890.897869; 100.000000; 104.368504; 
181136007; 181148578; 5735; 181156215; [];1; 1; 1; 1; 0; 119388487.676429; 120068510.000000; -0.569588; 119388487.676429; 119388487.676429; 120068510.000000; 100.000000; 99.433638; 
181136007; 181148233; 20202; 183166145; [];34; 71; 36; 72; -36; 15261971.585107; 15192046.075073; 0.458168; 15261971.585107; 15261971.585107; 15192046.075073; 100.000000; 100.460277; 
181136007; 181148233; 5735; 181156215; [];1; 1; 1; 1; 0; 145405088.500000; 145405088.500000; 0.000000; 145405088.500000; 145405088.500000; 145405088.500000; 100.000000; 100.000000; 
181136007; 181148053; 20202; 183172137; [];45; 95; 47; 97; -50; 17426880.452160; 17678603.745975; -1.444454; 17426880.452160; 17426880.452160; 17678603.745975; 100.000000; 98.576113; 
181136007; 181148053; 5735; 181156215; [];1; 1; 1; 1; 0; 143739905.846501; 143727382.500000; 0.008713; 143739905.846501; 143739905.846501; 143727382.500000; 100.000000; 100.008713; 
181136007; 181147875; 20202; 183601781; [];74; 130; 78; 131; -53; 19949087.849730; 19812887.660911; 0.682739; 19949087.849730; 19949087.849730; 19812887.660911; 100.000000; 100.687432; 
181136007; 181147875; 5735; 181156215; [];1; 1; 1; 1; 0; 144125307.000000; 144125307.000000; 0.000000; 144125307.000000; 144125307.000000; 144125307.000000; 100.000000; 100.000000; 
181136007; 181147697; 20202; 
181136007; 181147697; 5735; 181156215; [];1; 1; 1; 1; 0; 138340451.939086; 138340451.939086; 0.000000; 138340451.939086; 138340451.939086; 138340451.939086; 100.000000; 100.000000; 
181136007; 181147514; 20202; 183600154; [];88; 88; 94; 92; 2; 17394911.978544; 15088456.933247; 13.259366; 17394911.978544; 17394911.978544; 15088456.933247; 100.000000; 115.286222; 
181136007; 181147514; 5735; 181156215; [];1; 1; 1; 1; 0; 137616361.000000; 137616361.000000; 0.000000; 137616361.000000; 137616361.000000; 137616361.000000; 100.000000; 100.000000; 
181136007; 181147331; 20202; 183599423; [];70; 86; 75; 88; -13; 19555095.669396; 15142171.847158; 22.566618; 19555095.669396; 19555095.669396; 15142171.847158; 100.000000; 129.143269; 
181136007; 181147331; 5735; 181156215; [];1; 1; 1; 1; 0; 137915936.500000; 137915936.500000; 0.000000; 137915936.500000; 137915936.500000; 137915936.500000; 100.000000; 100.000000; 
181136007; 181147140; 20202; 183598653; [];60; 70; 62; 71; -9; 14427338.265818; 9502916.207102; 34.132575; 14427338.265818; 14427338.265818; 9502916.207102; 100.000000; 151.820114; 
181136007; 181147140; 5735; 181156215; [];1; 1; 1; 1; 0; 117193742.500000; 117193742.500000; 0.000000; 117193742.500000; 117193742.500000; 117193742.500000; 100.000000; 100.000000; 
181136007; 181146952; 20202; 183598978; [];63; 63; 64; 64; 0; 14197496.709133; 12453015.728094; 12.287243; 14197496.709133; 14197496.709133; 12453015.728094; 100.000000; 114.008502; 
181136007; 181146952; 5735; 181156215; [];1; 1; 1; 1; 0; 118553405.000000; 118553405.000000; 0.000000; 118553405.000000; 118553405.000000; 118553405.000000; 100.000000; 100.000000; 
181136007; 181146769; 20202; 156037249; [];23; 24; 23; 24; -1; 10964329.120555; 10868563.600000; 0.873428; 10964329.120555; 10964329.120555; 10868563.600000; 100.000000; 100.881124; 
181136007; 181146769; 5735; 181156215; [];1; 1; 1; 1; 0; 124959669.500000; 124959669.500000; 0.000000; 124959669.500000; 124959669.500000; 124959669.500000; 100.000000; 100.000000; 
181136007; 181146589; 20202; 183664568; [];37; 48; 38; 52; -14; 8221149.385707; 6726187.955578; 18.184336; 8221149.385707; 8221149.385707; 6726187.955578; 100.000000; 122.225984; 
181136007; 181146589; 5735; 181156215; [];1; 1; 1; 1; 0; 129008939.000000; 129008939.000000; 0.000000; 129008939.000000; 129008939.000000; 129008939.000000; 100.000000; 100.000000; 
181136007; 181146411; 20202; 183668316; [];22; 25; 22; 25; -3; 7416507.748230; 1068381.439674; 85.594548; 7416507.748230; 7416507.748230; 1068381.439674; 100.000000; 694.181635; 
181136007; 181146411; 5735; 181156215; [];1; 1; 1; 1; 0; 122314024.000000; 122314024.000000; 0.000000; 122314024.000000; 122314024.000000; 122314024.000000; 100.000000; 100.000000; 
181136007; 181146228; 20202; 183662498; [];33; 43; 35; 45; -10; 10225222.595879; 9204169.115493; 9.985636; 10225222.595879; 10225222.595879; 9204169.115493; 100.000000; 111.093380; 
181136007; 181146228; 5735; 181156215; [];1; 1; 1; 1; 0; 125381685.000000; 125381685.000000; 0.000000; 125381685.000000; 125381685.000000; 125381685.000000; 100.000000; 100.000000; 
181136007; 181146048; 20202; 183657633; [];48; 63; 49; 64; -15; 17432973.074559; 15976446.715291; 8.355008; 17432973.074559; 17432973.074559; 15976446.715291; 100.000000; 109.116710; 
181136007; 181146048; 5735; 181156215; [];1; 1; 1; 1; 0; 146997234.500000; 146997234.500000; 0.000000; 146997234.500000; 146997234.500000; 146997234.500000; 100.000000; 100.000000; 
181136007; 181145865; 20202; 183660558; [];36; 45; 37; 48; -11; 8878792.925820; 7689174.432162; 13.398426; 8878792.925820; 8878792.925820; 7689174.432162; 100.000000; 115.471342; 
181136007; 181145865; 5735; 181156215; [];1; 1; 1; 1; 0; 122023072.000000; 122023072.000000; 0.000000; 122023072.000000; 122023072.000000; 122023072.000000; 100.000000; 100.000000; 
181136007; 181145680; 20202; 183653079; [];29; 48; 30; 49; -19; 12838987.557775; 11502938.210301; 10.406189; 12838987.557775; 12838987.557775; 11502938.210301; 100.000000; 111.614853; 
181136007; 181145680; 5735; 181156215; [];1; 1; 1; 1; 0; 166047794.500000; 166047794.500000; 0.000000; 166047794.500000; 166047794.500000; 166047794.500000; 100.000000; 100.000000; 
181136007; 181145674; 20202; 183655227; [];41; 66; 45; 69; -24; 15334188.111358; 13905346.453923; 9.318013; 15334188.111358; 15334188.111358; 13905346.453923; 100.000000; 110.275484; 
181136007; 181145674; 5735; 181156215; [];1; 1; 1; 1; 0; 144228000.000000; 144228000.000000; 0.000000; 144228000.000000; 144228000.000000; 144228000.000000; 100.000000; 100.000000; 
181136007; 181145323; 20202; 183651813; [];41; 78; 42; 80; -38; 14498534.952375; 13891139.747080; 4.189356; 14498534.952375; 14498534.952375; 13891139.747080; 100.000000; 104.372537; 
181136007; 181145323; 5735; 181156215; [];1; 1; 1; 1; 0; 158121324.500000; 158121324.500000; 0.000000; 158121324.500000; 158121324.500000; 158121324.500000; 100.000000; 100.000000; 
181136007; 181145140; 20202; 183648750; [];43; 50; 44; 51; -7; 12247839.574180; 10199268.442396; 16.725979; 12247839.574180; 12247839.574180; 10199268.442396; 100.000000; 120.085471; 
181136007; 181145140; 5735; 181156215; [];1; 1; 1; 1; 0; 163272080.000000; 163272080.000000; 0.000000; 163272080.000000; 163272080.000000; 163272080.000000; 100.000000; 100.000000; 
181136007; 181144960; 20202; 183641834; [];12; 35; 13; 36; -23; 7013284.472714; 6777130.573725; 3.367237; 7013284.472714; 7013284.472714; 6777130.573725; 100.000000; 103.484571; 
181136007; 181144960; 5735; 181156215; [];1; 1; 1; 1; 0; 166100230.500000; 166100230.500000; 0.000000; 166100230.500000; 166100230.500000; 166100230.500000; 100.000000; 100.000000; 
181136007; 181144780; 20202; 183639098; [];23; 58; 23; 58; -35; 4719104.813857; 4236124.556225; 10.234574; 4719104.813857; 4719104.813857; 4236124.556225; 100.000000; 111.401465; 
181136007; 181144780; 5735; 181156215; [];1; 1; 1; 1; 0; 158825228.000000; 158825228.000000; 0.000000; 158825228.000000; 158825228.000000; 158825228.000000; 100.000000; 100.000000; 
181136007; 181144602; 20202; 183644538; [];19; 27; 19; 27; -8; 6329503.711026; 5885718.661102; 7.011372; 6329503.711026; 6329503.711026; 5885718.661102; 100.000000; 107.540032; 
181136007; 181144602; 5735; 181156215; [];1; 1; 1; 1; 0; 139129373.500000; 139129373.500000; 0.000000; 139129373.500000; 139129373.500000; 139129373.500000; 100.000000; 100.000000; 
181136007; 181144410; 20202; 183636694; [];23; 27; 23; 27; -4; 5514097.071351; 4890963.893217; 11.300729; 5514097.071351; 5514097.071351; 4890963.893217; 100.000000; 112.740498; 
181136007; 181144410; 5735; 181156215; [];1; 1; 1; 1; 0; 170451229.000000; 170451229.000000; 0.000000; 170451229.000000; 170451229.000000; 170451229.000000; 100.000000; 100.000000; 
181136007; 181144232; 20202; 183626303; [];64; 77; 64; 78; -14; 16478584.745852; 14182063.698802; 13.936397; 16478584.745852; 16478584.745852; 14182063.698802; 100.000000; 116.193137; 
181136007; 181144232; 5735; 181156215; [];1; 1; 1; 1; 0; 185985998.000000; 185985998.000000; 0.000000; 185985998.000000; 185985998.000000; 185985998.000000; 100.000000; 100.000000; 
181136007; 181144049; 20202; 183634456; [];16; 25; 16; 25; -9; 5469568.837481; 4658253.741177; 14.833255; 5469568.837481; 5469568.837481; 4658253.741177; 100.000000; 117.416722; 
181136007; 181144049; 5735; 181156215; [];1; 1; 1; 1; 0; 142511751.500000; 142511751.500000; 0.000000; 142511751.500000; 142511751.500000; 142511751.500000; 100.000000; 100.000000; 
181136007; 181143869; 20202; 183631341; [];60; 88; 63; 90; -27; 17337658.820864; 13976239.696523; 19.387964; 17337658.820864; 17337658.820864; 13976239.696523; 100.000000; 124.050955; 
181136007; 181143869; 5735; 181156215; [];1; 1; 1; 1; 0; 149985478.089926; 149977686.500000; 0.005195; 149985478.089926; 149985478.089926; 149977686.500000; 100.000000; 100.005195; 
181136007; 181143686; 20202; 183629282; [];58; 79; 58; 80; -22; 17049455.221742; 14330161.884613; 15.949444; 17049455.221742; 17049455.221742; 14330161.884613; 100.000000; 118.976013; 
181136007; 181143686; 5735; 181156215; [];1; 1; 1; 1; 0; 163278393.000000; 163278393.000000; 0.000000; 163278393.000000; 163278393.000000; 163278393.000000; 100.000000; 100.000000; 
181136007; 181143506; 20202; 
181136007; 181143506; 5735; 
181136007; 181143328; 20202; 183623585; [];61; 66; 62; 69; -7; 15835492.585551; 11663451.545105; 26.346140; 15835492.585551; 15835492.585551; 11663451.545105; 100.000000; 135.770209; 
181136007; 181143328; 5735; 181156215; [];1; 1; 1; 1; 0; 173931698.000000; 173931698.000000; 0.000000; 173931698.000000; 173931698.000000; 173931698.000000; 100.000000; 100.000000; 
181136007; 181143130; 20202; 183610541; [];98; 126; 102; 130; -28; 36740377.216090; 35492162.618865; 3.397392; 36740377.216090; 36740377.216090; 35492162.618865; 100.000000; 103.516874; 
181136007; 181143130; 5735; 181156215; [];2; 2; 2; 2; 0; 182672933.000000; 182672933.000000; 0.000000; 182672933.000000; 182672933.000000; 182672933.000000; 100.000000; 100.000000; 
181136007; 181142947; 20202; 183608642; [];103; 119; 105; 121; -16; 35161222.382441; 32604834.898362; 7.270474; 35161222.382441; 35161222.382441; 32604834.898362; 100.000000; 107.840517; 
181136007; 181142947; 5735; 181156215; [];3; 2; 3; 2; 1; 175150824.500000; 174523176.500000; 0.358347; 175150824.500000; 175150824.500000; 174523176.500000; 100.000000; 100.359636; 
181136007; 181142762; 20202; 183606519; [];85; 116; 87; 119; -32; 32026053.943141; 29972877.135177; 6.410958; 32026053.943141; 32026053.943141; 29972877.135177; 100.000000; 106.850116; 
181136007; 181142762; 5735; 156037249; [];2; 1; 2; 1; 1; 156018431.500000; 767616.000000; 99.507997; 156018431.500000; 156018431.500000; 767616.000000; 100.000000; 20325.062466; 
181136007; 181142584; 20202; 183603173; [];91; 128; 95; 133; -38; 44489037.488972; 36365697.524379; 18.259195; 44489037.488972; 44489037.488972; 36365697.524379; 100.000000; 122.337919; 
181136007; 181142584; 5735; 181156215; [];2; 2; 2; 2; 0; 189535549.000000; 189535549.000000; 0.000000; 189535549.000000; 189535549.000000; 189535549.000000; 100.000000; 100.000000; 
181136007; 181142404; 20202; 
181136007; 181142404; 5735; 181156215; [];1; 1; 1; 1; 0; 193587294.500000; 193587294.500000; 0.000000; 193587294.500000; 193587294.500000; 193587294.500000; 100.000000; 100.000000; 
181136007; 181142226; 20202; 183604806; [];70; 100; 73; 103; -30; 27766667.741752; 25097346.614432; 9.613401; 27766667.741752; 27766667.741752; 25097346.614432; 100.000000; 110.635870; 
181136007; 181142226; 5735; 181156215; [];1; 1; 1; 1; 0; 144698456.500000; 144698456.500000; 0.000000; 144698456.500000; 144698456.500000; 144698456.500000; 100.000000; 100.000000; 
181136007; 181142048; 20202; 
181136007; 181142048; 5735; 181156215; [];1; 1; 1; 1; 0; 186583735.000000; 186583735.000000; 0.000000; 186583735.000000; 186583735.000000; 186583735.000000; 100.000000; 100.000000; 
181136007; 181141863; 20202; 
181136007; 181141863; 5735; 181156215; [];1; 1; 1; 1; 0; 179773343.000000; 179773343.000000; 0.000000; 179773343.000000; 179773343.000000; 179773343.000000; 100.000000; 100.000000; 
181136007; 181141676; 20202; 
181136007; 181141676; 5735; 156037249; [];2; 1; 2; 1; 1; 180519415.000000; 3432704.000000; 98.098429; 180519415.000000; 180519415.000000; 3432704.000000; 100.000000; 5258.810984; 
181136007; 181141496; 20202; 
181136007; 181141496; 5735; 156037249; [];3; 2; 3; 2; 1; 157852160.500000; 6024672.000000; 96.183345; 157852160.500000; 157852160.500000; 6024672.000000; 100.000000; 2620.095509; 
181136007; 181141316; 20202; 
181136007; 181141316; 5735; 181156215; [];1; 1; 1; 1; 0; 154122376.500000; 154122376.500000; 0.000000; 154122376.500000; 154122376.500000; 154122376.500000; 100.000000; 100.000000; 
181136007; 181141130; 20202; 
181136007; 181141130; 5735; 181156215; [];1; 1; 1; 1; 0; 147573693.000000; 147573693.000000; 0.000000; 147573693.000000; 147573693.000000; 147573693.000000; 100.000000; 100.000000; 
181136007; 181140952; 20202; 
181136007; 181140952; 5735; 181156215; [];1; 1; 1; 1; 0; 136062145.500000; 136062145.500000; 0.000000; 136062145.500000; 136062145.500000; 136062145.500000; 100.000000; 100.000000; 
181136007; 181140769; 20202; 
181136007; 181140769; 5735; 181156215; [];1; 1; 1; 1; 0; 117209207.500000; 117209207.500000; 0.000000; 117209207.500000; 117209207.500000; 117209207.500000; 100.000000; 100.000000; 
181136007; 181140763; 20202; 
181136007; 181140763; 5735; 181156215; [];1; 1; 1; 1; 0; 129077831.500000; 129077831.500000; 0.000000; 129077831.500000; 129077831.500000; 129077831.500000; 100.000000; 100.000000; 
181136007; 181140411; 20202; 
181136007; 181140411; 5735; 181156215; [];1; 1; 1; 1; 0; 184474791.500000; 184474791.500000; 0.000000; 184474791.500000; 184474791.500000; 184474791.500000; 100.000000; 100.000000; 
181136007; 181140233; 20202; 
181136007; 181140233; 5735; 181156215; [];1; 1; 1; 1; 0; 180405488.500000; 180405488.500000; 0.000000; 180405488.500000; 180405488.500000; 180405488.500000; 100.000000; 100.000000; 
181136007; 181140053; 20202; 
