Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
132961573; 133062929; 5735; 133696156; []; 1; 3; 1; 3; -2; 344507392.000000; 431918080.000000; -25.372660; 344507392.000000; 344507392.000000; 431918080.000000; 100.000000; 79.762207; 
132961573; 133062741; 20202; 136276932; []; 4; 6; 4; 6; -2; 71544889.279559; 72131967.870468; -0.820574; 71544889.279559; 71544889.279559; 72131967.870468; 100.000000; 99.186105; 
132961573; 133062741; 5735; 133687974; []; 1; 2; 1; 2; -1; 698314312.500000; 702779362.500000; -0.639404; 698314312.500000; 698314312.500000; 702779362.500000; 100.000000; 99.364658; 
132961573; 133062532; 20202; 136280352; []; 3; 3; 3; 3; 0; 11858884.290169; 10845520.416163; 8.545187; 11858884.290169; 11858884.290169; 10845520.416163; 100.000000; 109.343617; 
132961573; 133062532; 5735; 116090382; [];3; 3; 3; 3; 0; 300847756.745651; 300847756.745651; 0.000000; 300847756.745651; 300847756.745651; 300847756.745651; 100.000000; 100.000000; 
132961573; 133062344; 20202; 134888596; []; 10; 17; 12; 19; -7; 332536135.206259; 336768116.019354; -1.272638; 332536135.206259; 332536135.206259; 336768116.019354; 100.000000; 98.743355; 
132961573; 133062344; 5735; 133688037; []; 1; 5; 1; 6; -5; 945326934.500000; 1040475447.000000; -10.065143; 945326934.500000; 945326934.500000; 1040475447.000000; 100.000000; 90.855285; 
132961573; 133062161; 20202; 134905836; [];4; 10; 5; 11; -6; 68441156.123604; 70368319.696421; -2.815796; 68441156.123604; 68441156.123604; 70368319.696421; 100.000000; 97.261319; 
132961573; 133062161; 5735; 133688121; []; 1; 1; 1; 1; 0; 659388005.000000; 659388005.000000; 0.000000; 659388005.000000; 659388005.000000; 659388005.000000; 100.000000; 100.000000; 
132961573; 133061973; 20202; 134920521; []; 7; 8; 7; 8; -1; 66504071.620879; 65048210.606144; 2.189131; 66504071.620879; 66504071.620879; 65048210.606144; 100.000000; 102.238126; 
132961573; 133061973; 5735; 133688153; []; 1; 1; 1; 1; 0; 638854478.500000; 638854478.500000; 0.000000; 638854478.500000; 638854478.500000; 638854478.500000; 100.000000; 100.000000; 
132961573; 133061795; 20202; 134938877; []; 14; 14; 15; 15; 0; 362375279.142645; 351623812.413368; 2.966943; 362375279.142645; 362375279.142645; 351623812.413368; 100.000000; 103.057662; 
132961573; 133061795; 5735; 133688185; []; 1; 5; 1; 5; -4; 949530000.000000; 1020325000.000000; -7.455794; 949530000.000000; 949530000.000000; 1020325000.000000; 100.000000; 93.061525; 
132961573; 133061593; 20202; 134957145; []; 9; 22; 10; 23; -13; 357171445.615170; 362513292.817714; -1.495597; 357171445.615170; 357171445.615170; 362513292.817714; 100.000000; 98.526441; 
132961573; 133061593; 5735; 133688269; []; 1; 1; 1; 1; 0; 929225723.500000; 929225723.500000; 0.000000; 929225723.500000; 929225723.500000; 929225723.500000; 100.000000; 100.000000; 
132961573; 133061410; 20202; 134988840; []; 15; 20; 16; 21; -5; 366933439.249781; 368844239.249781; -0.520748; 366933439.249781; 366933439.249781; 368844239.249781; 100.000000; 99.481949; 
132961573; 133061410; 5735; 133696528; []; 1; 1; 1; 1; 0; 952488985.500000; 952488985.500000; 0.000000; 952488985.500000; 952488985.500000; 952488985.500000; 100.000000; 100.000000; 
132961573; 133061233; 20202; 135013259; []; 5; 8; 5; 8; -3; 56604143.698108; 57292731.698108; -1.216498; 56604143.698108; 56604143.698108; 57292731.698108; 100.000000; 98.798123; 
132961573; 133061233; 5735; 133688333; []; 1; 1; 1; 1; 0; 634359375.000000; 634359375.000000; 0.000000; 634359375.000000; 634359375.000000; 634359375.000000; 100.000000; 100.000000; 
132961573; 133061023; 20202; 135020913; []; 15; 18; 17; 20; -3; 330995895.758753; 331077991.239489; -0.024803; 330995895.758753; 330995895.758753; 331077991.239489; 100.000000; 99.975204; 
132961573; 133061023; 5735; 133688365; []; 1; 1; 1; 1; 0; 941765940.000000; 941765940.000000; 0.000000; 941765940.000000; 941765940.000000; 941765940.000000; 100.000000; 100.000000; 
132961573; 133060797; 20202; 135037457; []; 6; 7; 7; 9; -2; 66302210.310323; 66699963.058011; -0.599909; 66302210.310323; 66302210.310323; 66699963.058011; 100.000000; 99.403669; 
132961573; 133060797; 5735; 133688397; []; 1; 2; 1; 2; -1; 599067916.500000; 605699221.500000; -1.106937; 599067916.500000; 599067916.500000; 605699221.500000; 100.000000; 98.905182; 
132961573; 133060605; 20202; 135044367; []; 5; 5; 5; 5; 0; 77663675.138537; 78659857.010250; -1.282687; 77663675.138537; 77663675.138537; 78659857.010250; 100.000000; 98.733557; 
132961573; 133060605; 5735; 116090382; [];1; 1; 1; 1; 0; 606080105.072092; 606080105.072092; 0.000000; 606080105.072092; 606080105.072092; 606080105.072092; 100.000000; 100.000000; 
132961573; 133060417; 20202; 135051376; []; 15; 20; 18; 26; -8; 2043726747.335188; 1889393511.860427; 7.551559; 2043726747.335188; 2043726747.335188; 1889393511.860427; 100.000000; 108.168401; 
132961573; 133060417; 5735; 133696727; []; 2; 2; 2; 2; 0; 2371020209.500000; 2371020209.500000; 0.000000; 2371020209.500000; 2371020209.500000; 2371020209.500000; 100.000000; 100.000000; 
132961573; 133060224; 20202; 135131410; [];6; 6; 6; 6; 0; 79452511.166978; 79452511.166978; 0.000000; 79452511.166978; 79452511.166978; 79452511.166978; 100.000000; 100.000000; 
132961573; 133060224; 5735; 133696772; []; 1; 5; 1; 5; -4; 610451200.000000; 647816800.000000; -6.120981; 610451200.000000; 610451200.000000; 647816800.000000; 100.000000; 94.232073; 
132961573; 133060031; 20202; 135152410; []; 40; 44; 43; 45; -2; 70928604.829113; 72483757.128953; -2.192560; 70928604.829113; 70928604.829113; 72483757.128953; 100.000000; 97.854482; 
132961573; 133060031; 5735; 133696856; []; 1; 4; 1; 4; -3; 555517312.000000; 622553232.000000; -12.067296; 555517312.000000; 555517312.000000; 622553232.000000; 100.000000; 89.232098; 
132961573; 133059837; 20202; 135196982; []; 7; 8; 7; 8; -1; 76026353.008938; 76547017.008938; -0.684847; 76026353.008938; 76026353.008938; 76547017.008938; 100.000000; 99.319812; 
132961573; 133059837; 5735; 116090382; [];1; 1; 1; 1; 0; 573846456.334776; 573846456.334776; 0.000000; 573846456.334776; 573846456.334776; 573846456.334776; 100.000000; 100.000000; 
132961573; 133059658; 20202; 135202085; []; 2; 22; 3; 28; -25; 1770245970.119029; 1597959775.179242; 9.732331; 1770245970.119029; 1770245970.119029; 1597959775.179242; 100.000000; 110.781635; 
132961573; 133059658; 5735; 133696972; []; 1; 2; 1; 2; -1; 2014361856.000000; 2066337792.000000; -2.580268; 2014361856.000000; 2014361856.000000; 2066337792.000000; 100.000000; 97.484635; 
132961573; 133059424; 20202; 135239377; []; 8; 17; 11; 24; -13; 1589949221.517154; 1386647376.714576; 12.786688; 1589949221.517154; 1589949221.517154; 1386647376.714576; 100.000000; 114.661395; 
132961573; 133059424; 5735; 133688790; []; 1; 5; 1; 5; -4; 1808161012.500000; 1864577425.000000; -3.120099; 1808161012.500000; 1808161012.500000; 1864577425.000000; 100.000000; 96.974306; 
132961573; 133059207; 20202; 135306220; []; 5; 9; 5; 9; -4; 40097950.398009; 41782142.398009; -4.200195; 40097950.398009; 40097950.398009; 41782142.398009; 100.000000; 95.969110; 
132961573; 133059207; 5735; 133688874; []; 1; 3; 1; 3; -2; 373709332.500000; 384528140.000000; -2.894979; 373709332.500000; 373709332.500000; 384528140.000000; 100.000000; 97.186472; 
132961573; 133059012; 20202; 135310979; []; 7; 9; 8; 10; -2; 50280636.942297; 50815212.942297; -1.063185; 50280636.942297; 50280636.942297; 50815212.942297; 100.000000; 98.948000; 
132961573; 133059012; 5735; 133697172; []; 1; 2; 1; 3; -2; 397078605.000000; 397078605.000000; 0.000000; 397078605.000000; 397078605.000000; 397078605.000000; 100.000000; 100.000000; 
132961573; 133058834; 20202; 135320034; []; 8; 10; 8; 10; -2; 41331920.471053; 42543656.544102; -2.931720; 41331920.471053; 41331920.471053; 42543656.544102; 100.000000; 97.151782; 
132961573; 133058834; 5735; 133688977; []; 1; 6; 1; 6; -5; 367510646.500000; 405093948.500000; -10.226453; 367510646.500000; 367510646.500000; 405093948.500000; 100.000000; 90.722325; 
132961573; 133058633; 20202; 135327380; []; 3; 18; 5; 21; -16; 1153776371.778002; 1101543720.088709; 4.527104; 1153776371.778002; 1153776371.778002; 1101543720.088709; 100.000000; 104.741768; 
132961573; 133058633; 5735; 133689074; []; 6; 6; 6; 6; 0; 1396262393.500000; 1396262393.500000; 0.000000; 1396262393.500000; 1396262393.500000; 1396262393.500000; 100.000000; 100.000000; 
132961573; 133058627; 20202; 135470339; []; 8; 11; 8; 11; -3; 33884912.247889; 34945024.247889; -3.128566; 33884912.247889; 33884912.247889; 34945024.247889; 100.000000; 96.966343; 
132961573; 133058627; 5735; 133697385; []; 1; 4; 1; 4; -3; 292091904.000000; 300881664.000000; -3.009245; 292091904.000000; 292091904.000000; 300881664.000000; 100.000000; 97.078665; 
132961573; 133058266; 20202; 135482379; []; 10; 12; 10; 13; -3; 57848198.593655; 58980826.293710; -1.957931; 57848198.593655; 57848198.593655; 58980826.293710; 100.000000; 98.079668; 
132961573; 133058266; 5735; 133689333; []; 1; 3; 1; 3; -2; 423414774.000000; 423414774.000000; 0.000000; 423414774.000000; 423414774.000000; 423414774.000000; 100.000000; 100.000000; 
132961573; 133058055; 20202; 135490207; []; 38; 45; 40; 47; -7; 1664659798.552195; 1670711598.751792; -0.363546; 1664659798.552195; 1664659798.552195; 1670711598.751792; 100.000000; 99.637771; 
132961573; 133058055; 5735; 133689391; []; 2; 7; 2; 7; -5; 2333136384.000000; 2379990528.000000; -2.008204; 2333136384.000000; 2333136384.000000; 2379990528.000000; 100.000000; 98.031331; 
132961573; 133057872; 20202; 135560956; []; 10; 16; 10; 16; -6; 743465294.007582; 701311278.192191; 5.669937; 743465294.007582; 743465294.007582; 701311278.192191; 100.000000; 106.010743; 
132961573; 133057872; 5735; 133689501; []; 2; 3; 2; 3; -1; 885883329.000000; 891253534.500000; -0.606198; 885883329.000000; 885883329.000000; 891253534.500000; 100.000000; 99.397455; 
132961573; 133057671; 20202; 135582532; []; 6; 26; 7; 27; -20; 56812028.371229; 67010082.864466; -17.950520; 56812028.371229; 56812028.371229; 67010082.864466; 100.000000; 84.781313; 
132961573; 133057671; 5735; 133689559; []; 1; 2; 1; 2; -1; 732696460.500000; 732696460.500000; 0.000000; 732696460.500000; 732696460.500000; 732696460.500000; 100.000000; 100.000000; 
132961573; 133057488; 20202; 135607520; []; 8; 12; 9; 13; -4; 37323492.736450; 39913133.897963; -6.938368; 37323492.736450; 37323492.736450; 39913133.897963; 100.000000; 93.511807; 
132961573; 133057488; 5735; 133697688; []; 1; 4; 1; 4; -3; 689105024.000000; 701099570.000000; -1.740598; 689105024.000000; 689105024.000000; 701099570.000000; 100.000000; 98.289181; 
132961573; 133057299; 20202; 135615490; []; 7; 11; 7; 11; -4; 34125968.488520; 34266321.550091; -0.411279; 34125968.488520; 34125968.488520; 34266321.550091; 100.000000; 99.590405; 
132961573; 133057299; 5735; 133697759; []; 1; 4; 1; 4; -3; 693269246.500000; 713088394.500000; -2.858795; 693269246.500000; 693269246.500000; 713088394.500000; 100.000000; 97.220660; 
132961573; 133057058; 20202; 135624673; []; 8; 27; 10; 29; -19; 53425408.952503; 60346884.419739; -12.955400; 53425408.952503; 53425408.952503; 60346884.419739; 100.000000; 88.530517; 
132961573; 133057058; 5735; 133689640; []; 1; 1; 1; 1; 0; 813544317.000000; 813544317.000000; 0.000000; 813544317.000000; 813544317.000000; 813544317.000000; 100.000000; 100.000000; 
132961573; 133056833; 20202; 135638278; []; 4; 5; 4; 5; -1; 21833633.032498; 22031857.032498; -0.907884; 21833633.032498; 21833633.032498; 22031857.032498; 100.000000; 99.100285; 
132961573; 133056833; 5735; 133697888; []; 1; 3; 1; 3; -2; 377871667.200000; 407190067.200000; -7.758825; 377871667.200000; 377871667.200000; 407190067.200000; 100.000000; 92.799824; 
132961573; 133056616; 20202; 135643839; []; 4; 9; 5; 10; -5; 52210145.388885; 53498641.388885; -2.467903; 52210145.388885; 52210145.388885; 53498641.388885; 100.000000; 97.591535; 
132961573; 133056616; 5735; 133689690; []; 1; 2; 1; 2; -1; 828682867.000000; 828682867.000000; 0.000000; 828682867.000000; 828682867.000000; 828682867.000000; 100.000000; 100.000000; 
132961573; 133056411; 20202; 135684934; []; 10; 41; 11; 45; -34; 1661148750.011682; 1679909305.530633; -1.129372; 1661148750.011682; 1661148750.011682; 1679909305.530633; 100.000000; 98.883240; 
132961573; 133056411; 5735; 133689735; []; 2; 6; 2; 6; -4; 2350564594.000000; 2355059266.000000; -0.191217; 2350564594.000000; 2350564594.000000; 2355059266.000000; 100.000000; 99.809148; 
132961573; 133056228; 20202; 116090382; [];16; 16; 16; 16; 0; 1845157623.553514; 978001024.000000; 46.996343; 1845157623.553514; 1845157623.553514; 978001024.000000; 100.000000; 188.666226; 
132961573; 133056228; 5735; 133689832; []; 2; 8; 2; 8; -6; 2474324273.574343; 2500396598.000000; -1.053715; 2474324273.574343; 2474324273.574343; 2500396598.000000; 100.000000; 98.957272; 
132961573; 133056035; 20202; 135804193; []; 9; 53; 9; 54; -45; 1434641248.197044; 1475358401.181854; -2.838142; 1434641248.197044; 1434641248.197044; 1475358401.181854; 100.000000; 97.240186; 
132961573; 133056035; 5735; 133689955; []; 3; 3; 3; 3; 0; 2141199967.500000; 2141199967.500000; 0.000000; 2141199967.500000; 2141199967.500000; 2141199967.500000; 100.000000; 100.000000; 
132961573; 133055836; 20202; 135872833; []; 11; 44; 11; 46; -35; 1810880737.886741; 1822413565.733303; -0.636863; 1810880737.886741; 1810880737.886741; 1822413565.733303; 100.000000; 99.367167; 
